2026-05-15 14:54:26.704   765-3333  audio_hw_primary        android.hardware.audio.service       D  check_usecases_codec_backend:becf: (85) check_usecases curr device: speaker, usecase device: backends match 0
2026-05-15 14:54:26.704   765-3333  audio_hw_primary        android.hardware.audio.service       D  check_usecases_codec_backend:becf: check_usecases num.of Usecases to switch 0
2026-05-15 14:54:26.704   765-3333  hardware_info           android.hardware.audio.service       D  hw_info_append_hw_type : device_name = speaker
2026-05-15 14:54:26.704   765-3333  audio_hw_primary        android.hardware.audio.service       D  enable_snd_device: snd_device(2: speaker)
2026-05-15 14:54:26.704   765-3333  msm8974_platform        android.hardware.audio.service       D  platform_get_island_cfg_on_device:island cfg status on snd_device = (speaker 0)
2026-05-15 14:54:26.704   765-3333  soundtrigger            android.hardware.audio.service       I  audio_extn_sound_trigger_update_device_status: device 0x2 of type 0 for Event 1, with Raise=0
2026-05-15 14:54:26.704   765-3333  audio_route             android.hardware.audio.service       D  Apply path: speaker
2026-05-15 14:54:26.706   765-3333  audio_hw_primary        android.hardware.audio.service       D  audio_is_true_native_stream_active:napb: (0) (low-latency-playback)id (1) sr 48000 bw (16) device speaker
2026-05-15 14:54:26.706   765-3333  soundtrigger            android.hardware.audio.service       D  audio_extn_sound_trigger_update_stream_status: uc_info->id 1 of type 0 for Event 3, with Raise=0
2026-05-15 14:54:26.706   765-3333  audio_hw_utils          android.hardware.audio.service       D  audio_extn_utils_send_app_type_cfg: usecase->out_snd_device speaker
2026-05-15 14:54:26.706   765-3333  audio_hw_utils          android.hardware.audio.service       I  send_app_type_cfg_for_device PLAYBACK app_type 69937, acdb_dev_id 14, sample_rate 48000, snd_device_be_idx 162
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> send_audio_cal, acdb_id = 14, path = 0, app id = 0x11131, sample rate = 48000, use_case = 0,buffer_idx_w_path =0, afe_sample_rate = 48000, cal_mode = 1, offset_index = 0
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> send_asm_topology
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> ACDB_CMD_GET_AUDPROC_STREAM_TOPOLOGY_ID
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> send_adm_topology
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> ACDB_CMD_GET_AUDPROC_COMMON_TOPOLOGY_ID
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> send_audtable
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> ACDB_CMD_GET_AUDPROC_COMMON_TABLE_SIZE
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> ACDB_CMD_GET_AUDPROC_COMMON_TABLE
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> AUDIO_SET_AUDPROC_CAL cal_type[11] acdb_id[14] app_type[69937]
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> send_audvoltable
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> ACDB_CMD_GET_AUDPROC_GAIN_DEP_STEP_TABLE_SIZE
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> ACDB_CMD_GET_AUDPROC_GAIN_DEP_STEP_TABLE, vol index 0
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> AUDIO_SET_VOL_CAL cal type = 12
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> ACDB_CMD_GET_AUDPROC_STREAM_TABLE_SIZE
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> send_audstrmtable
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> ACDB_CMD_GET_AUDPROC_STREAM_TABLE_V2
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> audstrm_cal->cal_type.cal_data.cal_size = 16
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> send_afe_topology
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> ACDB_CMD_GET_AFE_TOPOLOGY_ID
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> GET_AFE_TOPOLOGY_ID for adcd_id 14, Topology Id 1025e
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> send_afe_cal
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> ACDB_CMD_GET_AFE_COMMON_TABLE_SIZE
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> ACDB_CMD_GET_AFE_COMMON_TABLE
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> AUDIO_SET_AFE_CAL cal_type[16] acdb_id[14]
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> send_hw_delay : acdb_id = 14 path = 0
2026-05-15 14:54:26.708   765-3333  ACDB-LOADER             android.hardware.audio.service       D  ACDB -> ACDB_AVSYNC_INFO: ACDB_CMD_GET_DEVICE_PROPERTY
2026-05-15 14:54:26.708   765-3333  audio_hw_primary        android.hardware.audio.service       D  enable_audio_route: apply mixer and update path: low-latency-playback
2026-05-15 14:54:26.708   765-3333  audio_route             android.hardware.audio.service       D  Apply path: low-latency-playback
2026-05-15 14:54:26.709   765-3333  audio_hw_primary        android.hardware.audio.service       D  select_devices: done
2026-05-15 14:54:26.709   765-3333  msm8974_platform        android.hardware.audio.service       D  platform_set_channel_map mixer_ctl_name:Playback Channel Map13
2026-05-15 14:54:26.710   765-3333  msm8974_platform        android.hardware.audio.service       D  platform_set_channel_map: set mapping(1 2 0 0 0 0 0 0) for channel:2
2026-05-15 14:54:26.710  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b82510 id: 1127
2026-05-15 14:54:26.710  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.711   765-3333  msm8974_platform        android.hardware.audio.service       E  platform_set_channel_map: Could not set ctl, error:-1 ch_count:2
2026-05-15 14:54:26.727  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b84190 id: 1126
2026-05-15 14:54:26.727  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.742  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b82e10 id: 1127
2026-05-15 14:54:26.742  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.753  1523-4065  ActivityTaskManager     system_server                        I  The Process com.example.diverscan.activeid Already Exists in BG. So sending its PID: 28238
2026-05-15 14:54:26.754  1523-4065  ActivityTaskManager     system_server                        W  Tried to set launchTime (0) < mLastActivityLaunchTime (12349569)
2026-05-15 14:54:26.755  1523-6946  AutofillMa...erviceImpl system_server                        W  getFillEventHistory() called by UID 10149, but service UID is 10146
2026-05-15 14:54:26.755  1523-4065  CompatibilityInfo       system_server                        D  mCompatibilityFlags - 0
2026-05-15 14:54:26.755  1523-4065  CompatibilityInfo       system_server                        D  applicationDensity - 320
2026-05-15 14:54:26.755  1523-4065  CompatibilityInfo       system_server                        D  applicationScale - 1.0
2026-05-15 14:54:26.759  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b81f10 id: 1126
2026-05-15 14:54:26.759  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.761   765-3333  audio_hw_primary        android.hardware.audio.service       D  start_output_stream: stream_handle(0xecb00010) usecase(1: low-latency-playback) out_snd_device(2: speaker)             acdb_id(14) sample_rate(48000) channel_mask(0x3) app_type(69937)             audio_mode(0 : MODE_NORMAL) out_flags(0x6 : OUTPUT_FLAG_PRIMARY|OUTPUT_FLAG_FAST) out_devices(0x2 : OUT_SPEAKER) 
2026-05-15 14:54:26.761   765-3333  audio_hw_primary        android.hardware.audio.service       D  start_output_stream: exit
2026-05-15 14:54:26.761   765-3333  audio_hw_primary        android.hardware.audio.service       D  out_write: retry previous failed cal level set
2026-05-15 14:54:26.778  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b84e90 id: 1127
2026-05-15 14:54:26.779  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.794  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b81610 id: 1126
2026-05-15 14:54:26.794  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.835 28238-28238 RFID_UI                 com.example.diverscan.activeid       I  [APERTURA] ConfiguracionAntena abierta desde onCreate | fechaHora=2026-05-15 14:54:26.833 | epochMs=1778878466835
2026-05-15 14:54:26.835 28238-28238 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] Abriendo ConfiguracionAntena para validacion de SDK RFID y lectura RFID.
2026-05-15 14:54:26.835 28238-28238 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] Instancia TagWriter obtenida. Iniciando flujo de validacion RFID.
2026-05-15 14:54:26.835 28238-28238 RFID_SDK                com.example.diverscan.activeid       D  [LIFECYCLE] Reutilizando singleton RFID entre pantallas. initialized=true, readerConnected=true
2026-05-15 14:54:26.836 28238-28238 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] Potencia RFID inicial leida desde preferencias: 80
2026-05-15 14:54:26.839 28238-28634 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] Solicitando al SDK la lista de lectores RFID disponibles. intento=1
2026-05-15 14:54:26.844 28238-28238 RFID_UI                 com.example.diverscan.activeid       I  [APERTURA] ConfiguracionAntena abierta desde onPostResume | fechaHora=2026-05-15 14:54:26.843 | epochMs=1778878466844
2026-05-15 14:54:26.844 28238-28764 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] onPostResume: validando reconexion del lector RFID.
2026-05-15 14:54:26.845 28238-28764 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] onPostResume: resultado de reconexion RFID = Conectado
2026-05-15 14:54:26.851 28238-28634 protocol val is         com.example.diverscan.activeid       E  ASCII
2026-05-15 14:54:26.855  1523-6946  CoreBackPreview         system_server                        D  Window{6cd6153 u0 com.example.diverscan.activeid/com.example.diverscan.activeid.GeneralTag.ConfiguracionAntena}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@72aef89, mPriority=0}
2026-05-15 14:54:26.865 28238-28634 RFID_SDK                com.example.diverscan.activeid       D  [VALIDACION] Lector RFID detectado por el SDK: RFD850020307520101078
2026-05-15 14:54:26.866 28238-28634 RFID_SDK                com.example.diverscan.activeid       D  [VALIDACION] getAvailableReaderNames: 1 lectores RFID encontrados usando transporte BLUETOOTH.
2026-05-15 14:54:26.878  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b82290 id: 1127
2026-05-15 14:54:26.879  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.889 28238-28274 OpenGLRenderer          com.example.diverscan.activeid       E  Unable to match the desired swap behavior.
2026-05-15 14:54:26.893 28238-28765 qdgralloc               com.example.diverscan.activeid       D  Imported handle: 0xb4000070626a0c00 id: 1147
2026-05-15 14:54:26.893 28238-28765 qdgralloc               com.example.diverscan.activeid       D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.894 28238-28765 qdgralloc               com.example.diverscan.activeid       D  Imported handle: 0xb4000070626a01e0 id: 1148
2026-05-15 14:54:26.894 28238-28765 qdgralloc               com.example.diverscan.activeid       D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.895  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b83510 id: 1126
2026-05-15 14:54:26.895  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.898 28238-28765 qdgralloc               com.example.diverscan.activeid       D  Imported handle: 0xb40000706269ff10 id: 1149
2026-05-15 14:54:26.898 28238-28765 qdgralloc               com.example.diverscan.activeid       D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.913  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b81c90 id: 1127
2026-05-15 14:54:26.913  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.919   908-938   qdgralloc               surfaceflinger                       D  Imported handle: 0xb400006ec33990d0 id: 1149
2026-05-15 14:54:26.919   908-938   qdgralloc               surfaceflinger                       D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.921 28238-28274 Parcel                  com.example.diverscan.activeid       W  Expecting binder but got null!
2026-05-15 14:54:26.929  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b83790 id: 1126
2026-05-15 14:54:26.929  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.937   704-716   statsd                  statsd                               D  StateTracker did not find state value for query key (27)0x10000->1041[I] 
2026-05-15 14:54:26.937   704-716   statsd                  statsd                               W  StateTracker not found for state atom 27
2026-05-15 14:54:26.938  1523-1713  ActivityTaskManager     system_server                        I  Displayed com.example.diverscan.activeid/.GeneralTag.ConfiguracionAntena: +249ms
2026-05-15 14:54:26.942   908-937   qdgralloc               surfaceflinger                       D  Imported handle: 0xb400006ec33d2910 id: 1150
2026-05-15 14:54:26.942   908-937   qdgralloc               surfaceflinger                       D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.945  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b83210 id: 1127
2026-05-15 14:54:26.945  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.946   908-2323  qdgralloc               surfaceflinger                       D  Imported handle: 0xb400006ec33c87a0 id: 1151
2026-05-15 14:54:26.946   908-2323  qdgralloc               surfaceflinger                       D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.956  1523-4065  qdgralloc               system_server                        D  Imported handle: 0xb4000070626b05c0 id: 1150
2026-05-15 14:54:26.956  1523-4065  qdgralloc               system_server                        D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.958 28238-28238 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] Lectores RFID encontrados para la vista: 1 -> [RFD850020307520101078]
2026-05-15 14:54:26.959   908-2323  qdgralloc               surfaceflinger                       D  Imported handle: 0xb400006ec33d32a0 id: 1148
2026-05-15 14:54:26.959   908-2323  qdgralloc               surfaceflinger                       D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.959  1523-4065  qdgralloc               system_server                        D  Imported handle: 0xb400007062674d70 id: 1151
2026-05-15 14:54:26.959  1523-4065  qdgralloc               system_server                        D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.962  1523-4159  qdgralloc               system_server                        D  Imported handle: 0xb4000070626ae760 id: 1152
2026-05-15 14:54:26.962  1523-4159  qdgralloc               system_server                        D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.965   908-937   qdgralloc               surfaceflinger                       D  Imported handle: 0xb400006ec33c84d0 id: 1152
2026-05-15 14:54:26.965   908-937   qdgralloc               surfaceflinger                       D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.965  1523-4159  Parcel                  system_server                        W  Expecting binder but got null!
2026-05-15 14:54:26.967  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b80a10 id: 1126
2026-05-15 14:54:26.967  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.967  1523-4159  qdgralloc               system_server                        D  Imported handle: 0xb40000706269acf0 id: 1153
2026-05-15 14:54:26.967  1523-4159  qdgralloc               system_server                        D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.970   908-937   qdgralloc               surfaceflinger                       D  Imported handle: 0xb400006ec33cc610 id: 1153
2026-05-15 14:54:26.970   908-937   qdgralloc               surfaceflinger                       D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.971  1523-4159  Parcel                  system_server                        W  Expecting binder but got null!
2026-05-15 14:54:26.979  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b81e90 id: 1127
2026-05-15 14:54:26.979  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.980   908-1868  qdgralloc               surfaceflinger                       D  Imported handle: 0xb400006ec33cca00 id: 1147
2026-05-15 14:54:26.980   908-1868  qdgralloc               surfaceflinger                       D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.984  1523-4065  CoreBackPreview         system_server                        D  Window{1414543 u0 Toast}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@5b1ccf9, mPriority=0}
2026-05-15 14:54:26.987 28238-28238 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] Lector RFID seleccionado en vista: RFD850020307520101078
2026-05-15 14:54:26.987 28238-28238 RFID_SDK                com.example.diverscan.activeid       D  Cambiando readerName a: RFD850020307520101078
2026-05-15 14:54:26.987 28238-28634 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] Iniciando intento de conexion RFID desde la vista.
2026-05-15 14:54:26.995  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b80090 id: 1126
2026-05-15 14:54:26.995  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:26.998 28238-28238 RFID_UI                 com.example.diverscan.activeid       D  [VIEW] Resultado de conexion RFID: Conectado
2026-05-15 14:54:26.999  2111-2309  OpenGLRenderer          com.android.systemui                 E  Unable to match the desired swap behavior.
2026-05-15 14:54:27.003  2111-28769 qdgralloc               com.android.systemui                 D  Imported handle: 0xb400007062665f80 id: 1154
2026-05-15 14:54:27.003  2111-28769 qdgralloc               com.android.systemui                 D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.004  2111-28769 qdgralloc               com.android.systemui                 D  Imported handle: 0xb40000706264dd10 id: 1155
2026-05-15 14:54:27.004  2111-28769 qdgralloc               com.android.systemui                 D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.004  2111-28769 qdgralloc               com.android.systemui                 D  Imported handle: 0xb4000070625f8a20 id: 1156
2026-05-15 14:54:27.004  2111-28769 qdgralloc               com.android.systemui                 D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.005   908-938   qdgralloc               surfaceflinger                       D  Imported handle: 0xb400006ec33c8710 id: 1154
2026-05-15 14:54:27.005   908-938   qdgralloc               surfaceflinger                       D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.006  2111-2309  Parcel                  com.android.systemui                 W  Expecting binder but got null!
2026-05-15 14:54:27.006   768-2910  vendor.qti...bs_handler and...are.bluetooth@1.0-service-qti  I  ProcessIbsCmd: Received IBS_WAKE_IND: 0xFD
2026-05-15 14:54:27.007   768-2910  vendor.qti...bs_handler and...are.bluetooth@1.0-service-qti  D  SerialClockVote: vote for UART CLK ON
2026-05-15 14:54:27.008   768-2910  vendor.qti...-wake_lock and...are.bluetooth@1.0-service-qti  D  Acquire wakelock is acquired 
2026-05-15 14:54:27.008   768-2910  vendor.qti...bs_handler and...are.bluetooth@1.0-service-qti  I  ProcessIbsCmd: Writing IBS_WAKE_ACK
2026-05-15 14:54:27.008   775-775   qdgralloc               and...graphics.composer@2.1-service  D  Imported handle: 0xb400007a2aa20e80 id: 1153
2026-05-15 14:54:27.012   908-2323  qdgralloc               surfaceflinger                       D  Imported handle: 0xb400006ec33a4560 id: 1156
2026-05-15 14:54:27.012   908-2323  qdgralloc               surfaceflinger                       D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.012  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b82590 id: 1127
2026-05-15 14:54:27.013  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.025   775-775   qdgralloc               and...graphics.composer@2.1-service  D  Imported handle: 0xb400007a2aa22620 id: 1154
2026-05-15 14:54:27.026   908-2323  qdgralloc               surfaceflinger                       D  Imported handle: 0xb400006ec33cb920 id: 1155
2026-05-15 14:54:27.027   908-2323  qdgralloc               surfaceflinger                       D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.031  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b82510 id: 1126
2026-05-15 14:54:27.032  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.041   775-775   qdgralloc               and...graphics.composer@2.1-service  D  Imported handle: 0xb400007a2aa1f650 id: 1156
2026-05-15 14:54:27.047  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b81f10 id: 1127
2026-05-15 14:54:27.047  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.050   768-2910  vendor.qti...bs_handler and...are.bluetooth@1.0-service-qti  I  ProcessIbsCmd: Received IBS_SLEEP_IND: 0xFE
2026-05-15 14:54:27.050   768-2910  vendor.qti...bs_handler and...are.bluetooth@1.0-service-qti  D  SerialClockVote: vote for UART CLK OFF
2026-05-15 14:54:27.060   775-775   qdgralloc               and...graphics.composer@2.1-service  D  Imported handle: 0xb400007a2aa21ed0 id: 1152
2026-05-15 14:54:27.060   775-775   qdgralloc               and...graphics.composer@2.1-service  D  Imported handle: 0xb400007a2aa22aa0 id: 1149
2026-05-15 14:54:27.060   775-775   qdgralloc               and...graphics.composer@2.1-service  D  Imported handle: 0xb400007a2aa226b0 id: 1155
2026-05-15 14:54:27.070  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b84e90 id: 1126
2026-05-15 14:54:27.071  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.083 17914-17914 GoogleInpu...hodService com...gle.android.inputmethod.latin  I  GoogleInputMethodService.onFinishInput():2259 
2026-05-15 14:54:27.085 17914-17914 Module                  com...gle.android.inputmethod.latin  I  DeviceLockedStatusModuleProvider$Module.updateDeviceLockedStatus():103 repeatCheckTimes = 0, locked = false
2026-05-15 14:54:27.086 17914-17914 GoogleInpu...hodService com...gle.android.inputmethod.latin  I  GoogleInputMethodService.onStartInput():1446 onStartInput(EditorInfo{EditorInfo{packageName=com.example.diverscan.activeid, inputType=0, inputTypeString=NULL, enableLearning=false, autoCorrection=false, autoComplete=false, imeOptions=0, privateImeOptions=null, actionName=UNSPECIFIED, actionLabel=null, initialSelStart=-1, initialSelEnd=-1, initialCapsMode=0, label=null, fieldId=-1, fieldName=null, extras=null, hintText=null, hintLocales=[]}}, false)
2026-05-15 14:54:27.086 17914-17914 AndroidIME              com...gle.android.inputmethod.latin  I  LatinIMEBase.updateInputViewCoverNavigation():322 Update input view padding, isNavbarOverInputWindow=false, bottom inset=96
2026-05-15 14:54:27.088 17914-17914 Module                  com...gle.android.inputmethod.latin  I  DeviceLockedStatusModuleProvider$Module.updateDeviceLockedStatus():103 repeatCheckTimes = 1, locked = false
2026-05-15 14:54:27.089  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b81610 id: 1127
2026-05-15 14:54:27.089  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.103  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b82290 id: 1126
2026-05-15 14:54:27.103  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.108   775-775   qdgralloc               and...graphics.composer@2.1-service  D  Imported handle: 0xb400007a2aa20cd0 id: 1148
2026-05-15 14:54:27.117  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b83510 id: 1127
2026-05-15 14:54:27.117  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.124   775-775   qdgralloc               and...graphics.composer@2.1-service  D  Imported handle: 0xb400007a2aa20e80 id: 1147
2026-05-15 14:54:27.130  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b81c90 id: 1126
2026-05-15 14:54:27.130  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.146  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b83290 id: 1127
2026-05-15 14:54:27.146  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.163  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b82c90 id: 1126
2026-05-15 14:54:27.163  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.181  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b84190 id: 1127
2026-05-15 14:54:27.181  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.197  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b82e10 id: 1126
2026-05-15 14:54:27.197  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.201   768-2829  vendor.qti...-wake_lock and...are.bluetooth@1.0-service-qti  D  Release wakelock is released 
2026-05-15 14:54:27.213  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b80090 id: 1127
2026-05-15 14:54:27.213  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.230  1190-1328  qdgralloc               media.codec                          D  Imported handle: 0xf3b82590 id: 1126
2026-05-15 14:54:27.230  1190-1328  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.246  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b83790 id: 1127
2026-05-15 14:54:27.247  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.264  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b83210 id: 1126
2026-05-15 14:54:27.264  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
2026-05-15 14:54:27.279  1190-3902  qdgralloc               media.codec                          D  Imported handle: 0xf3b80a10 id: 1127
2026-05-15 14:54:27.280  1190-3902  qdgralloc               media.codec                          D  GetTransportSize: num fds: 2 num ints: 23 err:0
